Ano ;Mês;ID;Grupo;Tipo;Valor;Base 2018.12;Deflacionado
2012;2;2012.2;15;simples;21605,63;1,483516036;32052,29857
2012;2;2012.2;16;simples;22445,27;1,483516036;33297,91798
2012;2;2012.2;17;simples;91229,86;1,483516036;135340,9603
2012;2;2012.2;18;simples;975357,95;1,483516036;1446959,16
2012;2;2012.2;19;simples;177162,84;1,483516036;262823,9141
2012;2;2012.2;20;simples;19194,73;1,483516036;28475,68976
2012;2;2012.2;21;simples;129587,45;1,483516036;192245,0601
2012;2;2012.2;22;simples;155352,31;1,483516036;230467,6431
2012;2;2012.2;23;simples;589868,63;1,483516036;875079,5718
2012;2;2012.2;24;simples;364810,95;1,483516036;541202,8945
2012;2;2012.2;25;simples;40794,07;1,483516036;60518,65702
2012;2;2012.2;26;simples;244737,79;1,483516036;363072,4361
2012;2;2012.2;27;simples;8467,30;1,483516036;12561,37533
2012;2;2012.2;28;simples;1675975,49;1,483516036;2486336,515
2012;2;2012.2;29;simples;273239,58;1,483516036;405355,2986
2012;2;2012.2;30;simples;374823,73;1,483516036;556057,0141
2012;2;2012.2;31;simples;4499780,54;1,483516036;6675496,59
2012;2;2012.2;32;simples;3183303,41;1,483516036;4722481,656
2012;2;2012.2;33;simples;257063,02;1,483516036;381357,1124
2012;2;2012.2;34;simples;1494333,37;1,483516036;2216867,518
2012;2;2012.2;35;simples;38684,56;1,483516036;57389,16511
2012;2;2012.2;36;simples;0,00;1,483516036;0
2012;2;2012.2;37;simples;5501916,46;1,483516036;8162181,297
2012;2;2012.2;38;simples;79409,23;1,483516036;117804,8661
2012;2;2012.2;39;simples;329471,99;1,483516036;488776,9806
2012;2;2012.2;40;simples;404216,58;1,483516036;599661,7785
2012;2;2012.2;41;simples;6914,20;1,483516036;10257,32658
2012;2;2012.2;42;simples;12171,12;1,483516036;18056,0517
2012;2;2012.2;43;simples;26348,07;1,483516036;39087,78436
2012;2;2012.2;44;simples;50012,93;1,483516036;74194,98367
2012;2;2012.2;45;simples;314,19;1,483516036;466,1059034
2012;2;2012.2;46;simples;30153,90;1,483516036;44733,7942
2012;2;2012.2;47;simples;507,28;1,483516036;752,5580148
2012;2;2012.2;99;simples;384667,26;1,483516036;570660,0488
2012;3;2012.3;0;simples;12,38;1,480407266;18,32744196
2012;3;2012.3;1;simples;3494749,39;1,480407266;5173652,391
2012;3;2012.3;2;simples;147847,41;1,480407266;218874,3801
2012;3;2012.3;3;simples;3515001,54;1,480407266;5203633,822
2012;3;2012.3;4;simples;922755,93;1,480407266;1366054,584
2012;3;2012.3;5;simples;72491,08;1,480407266;107316,3216
2012;3;2012.3;6;simples;93396,25;1,480407266;138264,4872
2012;3;2012.3;7;simples;726921,99;1,480407266;1076140,596
2012;3;2012.3;8;simples;2218613,87;1,480407266;3284452,095
2012;3;2012.3;9;simples;1049919,27;1,480407266;1554308,117
2012;3;2012.3;10;simples;438494,00;1,480407266;649149,7039
2012;3;2012.3;11;simples;3324468,89;1,480407266;4921567,902
2012;3;2012.3;12;simples;1092778,10;1,480407266;1617756,64
2012;3;2012.3;13;simples;117177,79;1,480407266;173470,8518
2012;3;2012.3;14;simples;332124,85;1,480407266;491680,0413
2012;3;2012.3;15;simples;91936,06;1,480407266;136102,8113
2012;3;2012.3;16;simples;40000,62;1,480407266;59217,20851
2012;3;2012.3;17;simples;109378,21;1,480407266;161924,2969
2012;3;2012.3;18;simples;1471616,00;1,480407266;2178591,02
2012;3;2012.3;19;simples;627614,88;1,480407266;929125,6289
2012;3;2012.3;20;simples;67280,64;1,480407266;99602,74835
2012;3;2012.3;21;simples;262319,99;1,480407266;388340,4193
2012;3;2012.3;22;simples;212105,74;1,480407266;314002,8788
2012;3;2012.3;23;simples;731540,53;1,480407266;1082977,916
2012;3;2012.3;24;simples;466302,06;1,480407266;690316,958
2012;3;2012.3;25;simples;168212,78;1,480407266;249023,4218
2012;3;2012.3;26;simples;681873,65;1,480407266;1009450,706
2012;3;2012.3;27;simples;38824,97;1,480407266;57476,76771
2012;3;2012.3;28;simples;2849176,14;1,480407266;4217941,061
2012;3;2012.3;29;simples;663798,38;1,480407266;982691,9452
2012;3;2012.3;30;simples;670240,28;1,480407266;992228,5808
2012;3;2012.3;31;simples;4523769,89;1,480407266;6697021,817
2012;3;2012.3;32;simples;3195351,14;1,480407266;4730421,047
2012;3;2012.3;33;simples;168393,04;1,480407266;249290,28
2012;3;2012.3;34;simples;1494289,47;1,480407266;2212156,99
2012;3;2012.3;35;simples;229928,03;1,480407266;340387,1264
2012;3;2012.3;36;simples;0,00;1,480407266;0
2012;3;2012.3;37;simples;6615007,92;1,480407266;9792905,793
2012;3;2012.3;38;simples;104327,86;1,480407266;154447,722
2012;3;2012.3;39;simples;398726,98;1,480407266;590278,3185
2012;3;2012.3;40;simples;381668,29;1,480407266;565024,5099
2012;3;2012.3;41;simples;30944,13;1,480407266;45809,91491
2012;3;2012.3;42;simples;25594,86;1,480407266;37890,81673
2012;3;2012.3;43;simples;29020,10;1,480407266;42961,56691
2012;3;2012.3;44;simples;27328,09;1,480407266;40456,70301
2012;3;2012.3;45;simples;792,30;1,480407266;1172,926677
2012;3;2012.3;46;simples;31592,70;1,480407266;46770,06265
2012;3;2012.3;47;simples;201,37;1,480407266;298,1096113
2012;3;2012.3;99;simples;483705,24;1,480407266;716080,7521
2012;4;2012.4;0;simples;9,91;1,470993177;14,57754238
2012;4;2012.4;1;simples;3254883,96;1,470993177;4787912,096
2012;4;2012.4;2;simples;131289,94;1,470993177;193126,6059
2012;4;2012.4;3;simples;2972739,97;1,470993177;4372880,212
2012;4;2012.4;4;simples;1153879,54;1,470993177;1697348,93
2012;4;2012.4;5;simples;64783,84;1,470993177;95296,58659
2012;4;2012.4;6;simples;82458,03;1,470993177;121295,1995
2012;4;2012.4;7;simples;538397,44;1,470993177;791978,9605
2012;4;2012.4;8;simples;1593534,82;1,470993177;2344078,847
2012;4;2012.4;9;simples;1221596,00;1,470993177;1796959,381
2012;4;2012.4;10;simples;314617,54;1,470993177;462800,2546
2012;4;2012.4;11;simples;3482715,58;1,470993177;5123050,854
2012;4;2012.4;12;simples;1068587,73;1,470993177;1571885,259
2012;4;2012.4;13;simples;121908,19;1,470993177;179326,1157
2012;4;2012.4;14;simples;302897,34;1,470993177;445559,9203
2012;4;2012.4;15;simples;58673,45;1,470993177;86308,2446
2012;4;2012.4;16;simples;57364,60;1,470993177;84382,93518
2012;4;2012.4;17;simples;112682,50;1,470993177;165755,1886
2012;4;2012.4;18;simples;1670185,93;1,470993177;2456832,107
2012;4;2012.4;19;simples;400814,23;1,470993177;589594,9974
2012;4;2012.4;20;simples;82361,98;1,470993177;121153,9106
2012;4;2012.4;21;simples;254874,19;1,470993177;374918,1944
2012;4;2012.4;22;simples;205754,57;1,470993177;302663,5685
2012;4;2012.4;23;simples;703844,54;1,470993177;1035350,516
2012;4;2012.4;24;simples;429742,35;1,470993177;632148,0645
2012;4;2012.4;25;simples;114157,30;1,470993177;167924,6094
2012;4;2012.4;26;simples;560122,55;1,470993177;823936,4491
2012;4;2012.4;27;simples;26545,57;1,470993177;39048,35234
2012;4;2012.4;28;simples;2645851,04;1,470993177;3892028,826
2012;4;2012.4;29;simples;493487,82;1,470993177;725917,2159
2012;4;2012.4;30;simples;570134,86;1,470993177;838664,4888
2012;4;2012.4;31;simples;4745779,14;1,470993177;6981008,732
2012;4;2012.4;32;simples;3310305,05;1,470993177;4869436,141
2012;4;2012.4;33;simples;236025,41;1,470993177;347191,7676
2012;4;2012.4;34;simples;1730805,50;1,470993177;2546003,08
2012;4;2012.4;35;simples;128277,46;1,470993177;188695,2684
2012;4;2012.4;36;simples;0,00;1,470993177;0
2012;4;2012.4;37;simples;5894207,14;1,470993177;8670338,484
2012;4;2012.4;38;simples;104019,81;1,470993177;153012,4307
2012;4;2012.4;39;simples;389986,57;1,470993177;573667,5834
2012;4;2012.4;40;simples;401211,89;1,470993177;590179,9525
2012;4;2012.4;41;simples;31692,95;1,470993177;46620,1132
2012;4;2012.4;42;simples;19589,20;1,470993177;28815,57953
2012;4;2012.4;43;simples;27257,63;1,470993177;40095,78774
2012;4;2012.4;44;simples;64728,59;1,470993177;95215,31422
2012;4;2012.4;45;simples;792,30;1,470993177;1165,467894
2012;4;2012.4;46;simples;39703,43;1,470993177;58403,47462
2012;4;2012.4;47;simples;357,95;1,470993177;526,5420076
2012;4;2012.4;99;simples;467311,44;1,470993177;687411,9396
2012;5;2012.5;0;simples;0,00;1,4657178;0
2012;5;2012.5;1;simples;3314736,41;1,4657178;4858468,158
2012;5;2012.5;2;simples;127851,68;1,4657178;187394,4831
2012;5;2012.5;3;simples;3035381,48;1,4657178;4449012,664
2012;5;2012.5;4;simples;952160,55;1,4657178;1395598,666
2012;5;2012.5;5;simples;65124,47;1,4657178;95454,09488
2012;5;2012.5;6;simples;81600,49;1,4657178;119603,2907
2012;5;2012.5;7;simples;487787,40;1,4657178;714958,6747
2012;5;2012.5;8;simples;1661162,67;1,4657178;2434795,694
2012;5;2012.5;9;simples;1349168,74;1,4657178;1977500,637
2012;5;2012.5;10;simples;303311,03;1,4657178;444568,3755
2012;5;2012.5;11;simples;3277864,83;1,4657178;4804424,826
2012;5;2012.5;12;simples;1201684,85;1,4657178;1761330,874
2012;5;2012.5;13;simples;97770,03;1,4657178;143303,2733
2012;5;2012.5;14;simples;283716,79;1,4657178;415848,7492
2012;5;2012.5;15;simples;65950,66;1,4657178;96665,05627
2012;5;2012.5;16;simples;50055,08;1,4657178;73366,62172
2012;5;2012.5;17;simples;164577,50;1,4657178;241224,1712
2012;5;2012.5;18;simples;1623298,67;1,4657178;2379297,755
2012;5;2012.5;19;simples;479817,91;1,4657178;703277,6513
2012;5;2012.5;20;simples;65747,91;1,4657178;96367,88198
2012;5;2012.5;21;simples;282671,17;1,4657178;414316,1653
2012;5;2012.5;22;simples;190693,56;1,4657178;279502,9452
2012;5;2012.5;23;simples;659603,89;1,4657178;966793,1623
2012;5;2012.5;24;simples;498013,74;1,4657178;729947,6032
2012;5;2012.5;25;simples;155735,89;1,4657178;228264,866
2012;5;2012.5;26;simples;523124,03;1,4657178;766752,2022
2012;5;2012.5;27;simples;28356,98;1,4657178;41563,33033
2012;5;2012.5;28;simples;2472538,68;1,4657178;3624043,954
2012;5;2012.5;29;simples;525142,83;1,4657178;769711,1933
2012;5;2012.5;30;simples;563261,07;1,4657178;825581,7762
2012;5;2012.5;31;simples;4575297,80;1,4657178;6706095,425
2012;5;2012.5;32;simples;3770583,46;1,4657178;5526611,293
2012;5;2012.5;33;simples;192672,74;1,4657178;282403,8645
2012;5;2012.5;34;simples;1629237,59;1,4657178;2388002,536
2012;5;2012.5;35;simples;150627,38;1,4657178;220777,232
2012;5;2012.5;36;simples;0,00;1,4657178;0
2012;5;2012.5;37;simples;6101830,26;1,4657178;8943561,223
2012;5;2012.5;38;simples;99276,34;1,4657178;145511,0986
2012;5;2012.5;39;simples;475949,26;1,4657178;697607,3022
2012;5;2012.5;40;simples;439836,00;1,4657178;644675,4542
2012;5;2012.5;41;simples;19868,56;1,4657178;29121,70205
2012;5;2012.5;42;simples;21070,11;1,4657178;30882,83527
2012;5;2012.5;43;simples;28191,19;1,4657178;41320,32898
2012;5;2012.5;44;simples;50481,57;1,4657178;73991,73571
2012;5;2012.5;45;simples;792,30;1,4657178;1161,288213
2012;5;2012.5;46;simples;44400,52;1,4657178;65078,63248
2012;5;2012.5;47;simples;570,62;1,4657178;836,3678909
2012;5;2012.5;99;simples;468888,62;1,4657178;687258,3964
2012;6;2012.6;0;simples;11,23;1,464547825;16,44687207
2012;6;2012.6;1;simples;3263171,90;1,464547825;4779071,308
2012;6;2012.6;2;simples;165427,49;1,464547825;242276,4706
2012;6;2012.6;3;simples;3070948,77;1,464547825;4497551,341
2012;6;2012.6;4;simples;1042012,10;1,464547825;1526076,554
2012;6;2012.6;5;simples;73647,24;1,464547825;107859,9051
2012;6;2012.6;6;simples;87685,34;1,464547825;128419,374
2012;6;2012.6;7;simples;524226,75;1,464547825;767755,1464
2012;6;2012.6;8;simples;1804670,45;1,464547825;2643026,182
2012;6;2012.6;9;simples;1062063,75;1,464547825;1555443,155
2012;6;2012.6;10;simples;347413,60;1,464547825;508803,8321
2012;6;2012.6;11;simples;3607701,07;1,464547825;5283650,754
2012;6;2012.6;12;simples;1096645,31;1,464547825;1606089,503
2012;6;2012.6;13;simples;197477,40;1,464547825;289215,0966
2012;6;2012.6;14;simples;286880,31;1,464547825;420149,934
2012;6;2012.6;15;simples;69775,83;1,464547825;102190,04
2012;6;2012.6;16;simples;68334,34;1,464547825;100078,909
2012;6;2012.6;17;simples;103679,43;1,464547825;151843,4837
2012;6;2012.6;18;simples;1655198,84;1,464547825;2424117,861
2012;6;2012.6;19;simples;478733,78;1,464547825;701128,5161
2012;6;2012.6;20;simples;67216,75;1,464547825;98442,145
2012;6;2012.6;21;simples;399602,79;1,464547825;585237,3968
2012;6;2012.6;22;simples;218818,82;1,464547825;320470,6268
2012;6;2012.6;23;simples;673733,84;1,464547825;986715,4298
2012;6;2012.6;24;simples;587577,94;1,464547825;860535,9939
2012;6;2012.6;25;simples;154056,95;1,464547825;225623,771
2012;6;2012.6;26;simples;622950,76;1,464547825;912341,1804
2012;6;2012.6;27;simples;25990,98;1,464547825;38065,03322
2012;6;2012.6;28;simples;2508901,70;1,464547825;3674406,527
2012;6;2012.6;29;simples;734891,38;1,464547825;1076283,572
2012;6;2012.6;30;simples;612452,48;1,464547825;896965,9473
2012;6;2012.6;31;simples;4521061,41;1,464547825;6621310,653
2012;6;2012.6;32;simples;3058213,01;1,464547825;4478899,211
2012;6;2012.6;33;simples;193213,09;1,464547825;282969,8107
2012;6;2012.6;34;simples;1887053,35;1,464547825;2763679,879
2012;6;2012.6;35;simples;149012,97;1,464547825;218236,6211
2012;6;2012.6;36;simples;0,00;1,464547825;0
2012;6;2012.6;37;simples;6139585,03;1,464547825;8991715,9
2012;6;2012.6;38;simples;107598,83;1,464547825;157583,6324
2012;6;2012.6;39;simples;462652,96;1,464547825;677577,3862
2012;6;2012.6;40;simples;371071,34;1,464547825;543451,7238
2012;6;2012.6;41;simples;22759,73;1,464547825;33332,71306
2012;6;2012.6;42;simples;18579,03;1,464547825;27209,87797
2012;6;2012.6;43;simples;28083,46;1,464547825;41129,57025
2012;6;2012.6;44;simples;61296,87;1,464547825;89772,19762
2012;6;2012.6;45;simples;792,30;1,464547825;1160,361242
2012;6;2012.6;46;simples;44638,46;1,464547825;65375,15949
2012;6;2012.6;47;simples;15,13;1,464547825;22,15860859
2012;6;2012.6;99;simples;462514,41;1,464547825;677374,4731
2012;7;2012.7;0;simples;34,41;1,458275438;50,17925783
2012;7;2012.7;1;simples;3405407,79;1,458275438;4966022,537
2012;7;2012.7;2;simples;154938,06;1,458275438;225942,3673
2012;7;2012.7;3;simples;3136413,40;1,458275438;4573754,625
2012;7;2012.7;4;simples;778548,20;1,458275438;1135337,717
2012;7;2012.7;5;simples;72461,50;1,458275438;105668,8257
2012;7;2012.7;6;simples;91890,02;1,458275438;134000,9592
2012;7;2012.7;7;simples;495553,98;1,458275438;722654,1973
2012;7;2012.7;8;simples;1641861,13;1,458275438;2394285,759
2012;7;2012.7;9;simples;1074518,17;1,458275438;1566943,455
2012;7;2012.7;10;simples;292078,84;1,458275438;425931,3984
2012;7;2012.7;11;simples;3231774,65;1,458275438;4712817,594
2012;7;2012.7;12;simples;1348586,16;1,458275438;1966610,073
2012;7;2012.7;13;simples;196531,06;1,458275438;286596,4176
2012;7;2012.7;14;simples;290836,43;1,458275438;424119,6224
2012;7;2012.7;15;simples;69524,90;1,458275438;101386,454
2012;7;2012.7;16;simples;47592,13;1,458275438;69402,43423
2012;7;2012.7;17;simples;129473,77;1,458275438;188808,4187
2012;7;2012.7;18;simples;1781178,78;1,458275438;2597449,266
2012;7;2012.7;19;simples;474787,59;1,458275438;692371,0808
2012;7;2012.7;20;simples;65616,76;1,458275438;95687,30944
2012;7;2012.7;21;simples;305716,17;1,458275438;445818,3818
2012;7;2012.7;22;simples;218568,18;1,458275438;318732,6085
2012;7;2012.7;23;simples;757552,46;1,458275438;1104720,146
2012;7;2012.7;24;simples;604249,69;1,458275438;881162,4814
2012;7;2012.7;25;simples;170313,48;1,458275438;248363,9647
2012;7;2012.7;26;simples;589775,32;1,458275438;860054,8632
2012;7;2012.7;27;simples;25252,33;1,458275438;36824,85259
2012;7;2012.7;28;simples;2476407,38;1,458275438;3611284,057
2012;7;2012.7;29;simples;639606,63;1,458275438;932722,6386
2012;7;2012.7;30;simples;588010,62;1,458275438;857481,4445
2012;7;2012.7;31;simples;4626383,96;1,458275438;6746542,096
2012;7;2012.7;32;simples;3526813,18;1,458275438;5143065,035
2012;7;2012.7;33;simples;217243,36;1,458275438;316800,656
2012;7;2012.7;34;simples;1617968,43;1,458275438;2359443,621
2012;7;2012.7;35;simples;147101,49;1,458275438;214514,4898
2012;7;2012.7;36;simples;0,00;1,458275438;0
2012;7;2012.7;37;simples;6277718,78;1,458275438;9154643,104
2012;7;2012.7;38;simples;108169,32;1,458275438;157740,6625
2012;7;2012.7;39;simples;554692,43;1,458275438;808894,3464
2012;7;2012.7;40;simples;423632,17;1,458275438;617772,3883
2012;7;2012.7;41;simples;31784,41;1,458275438;46350,42442
2012;7;2012.7;42;simples;23173,54;1,458275438;33793,4042
2012;7;2012.7;43;simples;29586,19;1,458275438;43144,81419
2012;7;2012.7;44;simples;60425,74;1,458275438;88117,37247
2012;7;2012.7;45;simples;792,30;1,458275438;1155,39163
2012;7;2012.7;46;simples;31051,18;1,458275438;45281,17312
2012;7;2012.7;47;simples;99,60;1,458275438;145,2442336
2012;7;2012.7;99;simples;517928,82;1,458275438;755282,8769
2012;8;2012.8;0;simples;29,17;1,452321158;42,36420818
2012;8;2012.8;1;simples;3712535,05;1,452321158;5391793,203
2012;8;2012.8;2;simples;140098,73;1,452321158;203468,3498
2012;8;2012.8;3;simples;3664585,48;1,452321158;5322155,028
2012;8;2012.8;4;simples;1075550,01;1,452321158;1562044,036
2012;8;2012.8;5;simples;77109,81;1,452321158;111988,2086
2012;8;2012.8;6;simples;107375,98;1,452321158;155944,4076
2012;8;2012.8;7;simples;525230,75;1,452321158;762803,7311
2012;8;2012.8;8;simples;1729204,24;1,452321158;2511359,904
2012;8;2012.8;9;simples;1113245,77;1,452321158;1616790,386
2012;8;2012.8;10;simples;262950,31;1,452321158;381888,2987
2012;8;2012.8;11;simples;4006439,63;1,452321158;5818637,043
2012;8;2012.8;12;simples;1190725,13;1,452321158;1729315,3
2012;8;2012.8;13;simples;172768,28;1,452321158;250915,0285
2012;8;2012.8;14;simples;286708,03;1,452321158;416392,1382
2012;8;2012.8;15;simples;75310,52;1,452321158;109375,0616
2012;8;2012.8;16;simples;35570,73;1,452321158;51660,12379
2012;8;2012.8;17;simples;128691,69;1,452321158;186901,6643
2012;8;2012.8;18;simples;1815715,73;1,452321158;2637002,372
2012;8;2012.8;19;simples;525945,28;1,452321158;763841,4581
2012;8;2012.8;20;simples;52489,61;1,452321158;76231,77118
2012;8;2012.8;21;simples;216852,63;1,452321158;314939,6627
2012;8;2012.8;22;simples;198802,21;1,452321158;288724,6559
2012;8;2012.8;23;simples;706885,78;1,452321158;1026625,175
2012;8;2012.8;24;simples;445888,32;1,452321158;647573,0413
2012;8;2012.8;25;simples;123361,22;1,452321158;179160,1099
2012;8;2012.8;26;simples;631363,66;1,452321158;916942,8019
2012;8;2012.8;27;simples;28043,96;1,452321158;40728,83646
2012;8;2012.8;28;simples;2568572,55;1,452321158;3730392,26
2012;8;2012.8;29;simples;598381,27;1,452321158;869041,779
2012;8;2012.8;30;simples;552824,42;1,452321158;802878,6019
2012;8;2012.8;31;simples;5046369,44;1,452321158;7328949,109
2012;8;2012.8;32;simples;3543984,00;1,452321158;5147002,947
2012;8;2012.8;33;simples;159905,09;1,452321158;232233,5455
